hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_25_006.6739_x0092171_51:07-09-10,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"one hand , it would n't be terribly surprising if the first round became wall","On one hand , it would n't be terribly surprising if the first round became Wall 's springboard to the next tier of superstars ."
pcc_eng_28_034.0240_x0534005_04:4-5-6,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,these issues are n't terribly surprising considering the nexus 7 is a,"These issues are n't terribly surprising considering the Nexus 7 is a budget device that sells for only $ 199 and $ 249 for the 8GB and 16GB models , respectively ."
pcc_eng_18_007.2125_x0100499_2:18-20-21,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"laffaye , but it would n't be terribly surprising if jason alexander showed up at","There 's no Steve Wiebe / Billy Mitchell rivalry between Smith and Laffaye , but it would n't be terribly surprising if Jason Alexander showed up at the software engineer 's Virginia home ."
pcc_eng_16_054.8068_x0870810_09:4-5-6,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,so it is n't terribly surprising that his app was locked out,"So it is n't terribly surprising that his app was locked out , but Gary hopes to come to an agreement with the picture - sharing giant ."
pcc_eng_20_016.1013_x0243837_20:4-5-6,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"this probably is n't terribly surprising , if you read with any","This probably is n't terribly surprising , if you read with any regularity ."
pcc_eng_02_033.6374_x0528288_18:31-33-34,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"sir alec , it would n't be terribly surprising .","Seeing how Tinker , Tailor , Soldier , Spy is also a remake , and that Oldman 's character was played in the original by Sir Alec , it would n't be terribly surprising ."
pcc_eng_07_055.8621_x0886731_10:08-10-11,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"common-sense perspective , this should n't be terribly surprising ; it 's darker under dense","From a common-sense perspective , this should n't be terribly surprising ; it 's darker under dense canopy than it would be if you were standing on top of the trees , because visible light does n't make it through ."
pcc_eng_24_071.6162_x1142220_15:4-5-6,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,that response was n't terribly surprising to the folks here at pe,That response was n't terribly surprising to the folks here at PE Hub .
pcc_eng_21_097.2783_x1555486_13:42-43-44,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,based on one specific version is n't terribly surprising .,"Superhero movies usually like to mix and match elements from different areas of a property 's history rather than directly adapt a story or character , so to hear that this Apocalypse wo n't be based on one specific version is n't terribly surprising ."
pcc_eng_28_015.7505_x0238848_11:14-15-16,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"the dollar drop , it was n't terribly surprising to see beans and meal rise","When combined with the bullish aspects of the dollar drop , it was n't terribly surprising to see beans and meal rise this morning ."
pcc_eng_07_106.6523_x1707553_68:20-21-22,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,through a social media site is n't terribly surprising provided their affinity for web- based,"As for the Taliban , the fact that their taking shots at NATO through a social media site is n't terribly surprising provided their affinity for web- based propaganda , including their site "" Islamic Emirate of Afghanistan , "" a website that posts messages , battlefield reports and propaganda for the Taliban ."
pcc_eng_24_028.4296_x0443549_09:4-5-6,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,this decision is n't terribly surprising as china is critical to the,This decision is n't terribly surprising as China is critical to the company 's future as NEVS has recently signed a $ 1 billion deal with China Volant Industry Co. ( Volinco ) and a $ 12 billion deal with China's Panda New Energy .
pcc_eng_00_064.6421_x1028951_12:18-19-20,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,tack this secondary story took was n't terribly surprising .,After last week 's flirtation with the blonde FBI gal the tack this secondary story took was n't terribly surprising .
pcc_eng_26_086.7771_x1387076_32:19-21-22,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"few years , this should n't be terribly surprising .","And I think if you 've looked at the data over the last few years , this should n't be terribly surprising ."
pcc_eng_03_091.3291_x1462629_17:5-6-7,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"Well , this was n't terribly surprising , was it ?","Well , this was n't terribly surprising , was it ?"
pcc_eng_27_057.7239_x0916890_13:7-8-9,terribly,surprising,terribly_surprising,n't,n't_terribly_surprising,"in one sense , it was n't terribly surprising for a historian to recommend to","In one sense , it was n't terribly surprising for a historian to recommend to another historian to ditch the article format for the more comfortable confines of a book ."
nyt_eng_19961003_0440_13:05-09-10,terribly,surprising,terribly_surprising,none,none_terribly_surprising,"as I said , none of this was terribly surprising ; most civil libertarians","as I said , none of this was terribly surprising ; most civil libertarians , within and without the ACLU , have been deeply disillusioned with Clinton for some time ."
pcc_eng_16_087.4091_x1398683_164:1-6-7,terribly,surprising,terribly_surprising,none,none_terribly_surprising,"none of this should be terribly surprising , since it is increasingly clear","None of this should be terribly surprising , since it is increasingly clear that Donald Trump , whose actual net worth is unclear , was completely comfortable making money from blatant fraud ."
pcc_eng_07_101.6203_x1626249_044:08-12-13,terribly,surprising,terribly_surprising,none,none_terribly_surprising,"window dressing , and none of this is terribly surprising - especially that National","This is about window dressing , and none of this is terribly surprising - especially that National is diversifying itself ."
pcc_eng_01_099.0142_x1584591_003:12-13-14,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"new media , it 's probably not terribly surprising to anyone that i discovered this","This being the age of new media , it 's probably not terribly surprising to anyone that I discovered this bit of news via my Facebook feed ( with Lisa Goldman having the dubious distinction of being the bearer of such tidings , since her status update was the first one I read ) ."
pcc_eng_13_038.5467_x0607138_092:20-21-22,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"former mizner trail golf course was not terribly surprising , even if the case for","Last Thursday 's Palm Beach County Commission vote to approve development on the former Mizner Trail Golf Course was not terribly surprising , even if the case for development was n't strong ."
pcc_eng_test_2.02918_x20781_11:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,It 's not terribly surprising .,It 's not terribly surprising .
pcc_eng_14_087.1508_x1392465_28:7-8-9,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"to see why the results are not terribly surprising , checkout this version of the","To see why the results are not terribly surprising , checkout this version of the Cubs schedule ( which is from the team 's site ) :"
pcc_eng_15_012.9851_x0193387_09:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it 's not terribly surprising that nissan is hoping to drum,It 's not terribly surprising that Nissan is hoping to drum up more Leaf sales .
pcc_eng_29_002.5155_x0024377_39:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it 's not terribly surprising to me especially after what sennett,It 's not terribly surprising to me especially after what Sennett told Consequence Of Sound back in April .
pcc_eng_17_073.2940_x1168275_07:16-17-18,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"the internet , so it is not terribly surprising that they would embrace a therapy",""" Most teens eat , sleep , and breathe the Internet , so it is not terribly surprising that they would embrace a therapy delivered in this way , "" she says ."
pcc_eng_22_050.6494_x0802241_03:24-25-26,terribly,surprising,terribly_surprising,not,not_terribly_surprising,might be interesting to read but not terribly surprising .,"Under ordinary circumstances , a Washington Monthly symposium calling for an end to the Republican congressional majority might be interesting to read but not terribly surprising ."
pcc_eng_26_039.4651_x0621952_060:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"so it 's not terribly surprising that , even back in 1979","So it 's not terribly surprising that , even back in 1979 , Monty Python 's Life of Brian inspired intense protests and outrage around the world ."
pcc_eng_16_081.9891_x1310713_28:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"it 's not terribly surprising , then , that we 're","It 's not terribly surprising , then , that we 're seeing less of that kind of employment ."
pcc_eng_00_011.8633_x0175452_17:12-13-14,terribly,surprising,terribly_surprising,not,not_terribly_surprising,on the standalone model is also not terribly surprising .,The $ 500 price tag on the standalone model is also not terribly surprising .
pcc_eng_20_088.0723_x1406667_3:18-19-20,terribly,surprising,terribly_surprising,not,not_terribly_surprising,time about this but it 's not terribly surprising if this turns out to be,There has been no official announcement by any party at this time about this but it 's not terribly surprising if this turns out to be true .
pcc_eng_21_098.5256_x1575596_01:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it is likely not terribly surprising that surfers like to party .,It is likely not terribly surprising that surfers like to party .
pcc_eng_16_084.0158_x1343768_08:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,The results were not terribly surprising .,The results were not terribly surprising .
pcc_eng_08_102.6137_x1645247_11:27-28-29,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"90 years ) , it 's not terribly surprising that a number of studies examining","Since 104 new stadiums and arenas were built between 1990 and 2010 ( compared to just 130 in the preceding 90 years ) , it 's not terribly surprising that a number of studies examining the economic impact on property values have been conducted over the last ten years ."
pcc_eng_22_074.8453_x1193495_03:1-2-3,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"not terribly surprising , as younger highland partners like","Not terribly surprising , as younger Highland partners like Sean Dalton and Peter Bell have been taking on more managerial responsibilities over the past two years ."
pcc_eng_01_095.1256_x1522014_03:6-7-8,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"mind you , this is not terribly surprising -- when canadian customs started seizing","Mind you , this is not terribly surprising -- when Canadian customs started seizing our laptops and cameras at the border a couple years back , we kinda figured the snoop was on ."
pcc_eng_10_020.9242_x0321951_19:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,""" it 's not terribly surprising , but it is really disappointing",""" It 's not terribly surprising , but it is really disappointing that they 're going to challenge what I think is a really clear and overwhelming decision by the community , "" said Dylan Voorhees , director of the Clean Energy and Global Warming project for the Natural Resources Council of Maine ."
pcc_eng_24_077.9395_x1244582_01:2-3-4,terribly,surprising,terribly_surprising,not,not_terribly_surprising,t's not terribly surprising that microsoft could n't muscle its,t's not terribly surprising that Microsoft could n't muscle its way into Kindle-owners ' hearts with its ebook efforts -- but what 's happening next is a bit of a surprise .
pcc_eng_12_064.2684_x1022889_19:7-8-9,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"given the incentives , it is not terribly surprising that the lp continually nominates corrupt","Given the incentives , it is not terribly surprising that the LP continually nominates corrupt / incompetent / just-plain-goofy candidates ."
pcc_eng_15_093.5355_x1495781_028:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,This is not terribly surprising .,This is not terribly surprising .
pcc_eng_28_039.3307_x0619901_10:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"these findings , while not terribly surprising , particularly when considering how the","These findings , while not terribly surprising , particularly when considering how the rapid advances in mobile technology have made ' working from anywhere ' a possibility and reality for so many of us , also raise some important issues for organizations or leaders that are supporting or offering telework to their teams ."
pcc_eng_14_007.4544_x0104290_02:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,so it 's not terribly surprising that nipplegasms or breastgasms are a,So it 's not terribly surprising that nipplegasms or breastgasms are a successful way to reach climax .
pcc_eng_10_029.5881_x0462143_15:11-12-13,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"disappointment , but the outcome is not terribly surprising , "" he said .",""" It is a disappointment , but the outcome is not terribly surprising , "" he said ."
pcc_eng_11_012.1045_x0179516_32:6-7-8,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"that , alone , is not terribly surprising .","That , alone , is not terribly surprising ."
pcc_eng_26_009.6253_x0139361_56:27-28-29,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"human experience is universal "" - not terribly surprising from a museum that is trying","The show is very much a propaganda piece for the British Museum - "" oh , history is universal , human experience is universal "" - not terribly surprising from a museum that is trying to hold onto their colonial spoils ."
pcc_eng_02_040.1652_x0633728_05:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,the results are not terribly surprising but interesting none the less .,The results are not terribly surprising but interesting none the less .
pcc_eng_24_071.1046_x1134021_150:22-23-24,terribly,surprising,terribly_surprising,not,not_terribly_surprising,contrast with jerry and it 's not terribly surprising that emma finds jerry the more,"At the beginning of the story , his naturally rather dour character makes a great contrast with Jerry and it 's not terribly surprising that Emma finds Jerry the more attractive prospect ."
pcc_eng_05_031.1179_x0487924_31:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"it was not terribly surprising , nor was it the end","It was not terribly surprising , nor was it the end of the world , although it rather felt like it at the time ."
pcc_eng_13_039.2462_x0618395_11:3-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it would not be terribly surprising if it takes as long as,It would not be terribly surprising if it takes as long as two more seasons for Miss Asada to fully be able to reap the benefits of her labors .
pcc_eng_03_081.8649_x1309531_17:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it 's not terribly surprising that intel ( nasdaq : intc,It 's not terribly surprising that Intel ( NASDAQ : INTC ) managed to find a bottom last week .
pcc_eng_26_094.9685_x1519625_01:30-31-32,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"the announcement of scribblenauts while perhaps not terribly surprising , is still nonetheless welcome .","In retrospect , it should have seemed like the perfect fit and by proxy something that we should have expected so really , the announcement of Scribblenauts while perhaps not terribly surprising , is still nonetheless welcome ."
pcc_eng_25_032.0575_x0502702_06:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"so , it 's not terribly surprising that we frequently hear "" death","So , it 's not terribly surprising that we frequently hear "" Death To America ! "" chants from resentful Iranians , especially when they are encouraged to do so by their political leaders ."
pcc_eng_04_100.0978_x1601019_05:09-10-11,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"moira had an interesting ( and not terribly surprising ) reaction to the arrow ,","Well , Moira had an interesting ( and not terribly surprising ) reaction to the Arrow , we find out more about the island , and someone else learns the secret ...."
pcc_eng_26_006.9100_x0095231_020:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"this purchase is not terribly surprising , since facebook has been known","This purchase is not terribly surprising , since Facebook has been known to purchase existing software , like Instagram and Whats App , as opposed to developing their own applications in-house ."
pcc_eng_08_076.9677_x1229986_32:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"Interesting news , but not terribly surprising .","Interesting news , but not terribly surprising ."
apw_eng_19981120_1335_21:08-09-10,terribly,surprising,terribly_surprising,not,not_terribly_surprising,o'meara won the award friday was not terribly surprising _ nor was the manner in,that O'Meara won the award Friday was not terribly surprising _ nor was the manner in which he accepted the award .
pcc_eng_18_031.8958_x0500058_06:7-8-9,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"as a result , it 's not terribly surprising that ea and bioware recently announced","As a result , it 's not terribly surprising that EA and Bioware recently announced that they were joining forces with Green Ronin to work on a pen-and - paper adaptation of Dragon Age : Origins ."
pcc_eng_05_095.6152_x1530760_02:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,that in itself is not terribly surprising for the internet search giant .,That in itself is not terribly surprising for the Internet search giant .
pcc_eng_02_087.1592_x1393024_39:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,knowing that it 's not terribly surprising that senators are not too eager,Knowing that it 's not terribly surprising that Senators are not too eager to abolish filibuster - they would be giving away a lot of influence with it !
pcc_eng_12_034.2598_x0538167_39:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,revolutions are not terribly surprising in cases like these .,Revolutions are not terribly surprising in cases like these .
pcc_eng_12_008.6117_x0123133_12:4-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,""" it is not terribly surprising that whites subjectively perceive discrimination against",""" It is not terribly surprising that whites subjectively perceive discrimination against members of their own group as an especially significant and growing problem , even though , objectively speaking , bias against blacks is far more pervasive , problematic and ill-intentioned , "" he said ."
pcc_eng_21_097.6955_x1562139_021:25-26-27,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"psych , "" perhaps it 's not terribly surprising ( we submit our observation based","Of course , on the other hand , when you consider the utter amusement offered up by "" Psych , "" perhaps it 's not terribly surprising ( we submit our observation based on the fact that "" West Wing "" ran seven seasons and this is the eighth for "" Psych , "" not an episode count ) ."
pcc_eng_04_101.8388_x1629079_31:17-18-19,terribly,surprising,terribly_surprising,not,not_terribly_surprising,of the pic's weekend gross -- not terribly surprising considering the 100- year- old history,"Over - 25 auds , however , represented 59 % of the pic's weekend gross -- not terribly surprising considering the 100- year- old history of Edgar Rice Burroughs ' original John Carter character ."
pcc_eng_24_027.7324_x0432291_12:1-2-3,terribly,surprising,terribly_surprising,not,not_terribly_surprising,not terribly surprising about the lack of a woman,Not terribly surprising about the lack of a woman .
pcc_eng_21_067.9778_x1082388_19:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,i suppose it 's not terribly surprising that a geek who loves to,I suppose it 's not terribly surprising that a geek who loves to travel also has a fondness for maps .
pcc_eng_15_093.4870_x1495009_11:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"however , that 's not terribly surprising since it was our third most","However , that 's not terribly surprising since it was our third most trendy puppy name last year , which we suspect has something to do withthe popularity of the Luna Lovegood character in the Harry Potterbooks and movies ."
pcc_eng_03_084.6071_x1353877_008:10-11-12,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it 's it 's it 's not terribly surprising you know election we have a,You know if it 's it 's it 's not terribly surprising you know election we have a fiscal session that we .
nyt_eng_20000404_0301_20:27-28-29,terribly,surprising,terribly_surprising,not,not_terribly_surprising,said that the volatility is ` not terribly surprising . '',"Michael Beindorff , president and chief operating officer of PlanetrX.com , an online pharmacy based in South San Francisco , said that the volatility is ` not terribly surprising . ''"
pcc_eng_07_051.7317_x0820210_063:12-13-14,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"through camp , so it 's not terribly surprising that he did n't make the","Mijares has been struggling all through camp , so it 's not terribly surprising that he did n't make the team ."
pcc_eng_03_010.0131_x0145784_30:15-16-17,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"while not precisely expected , is not terribly surprising .","But it 's also because this outcome , while not precisely expected , is not terribly surprising ."
pcc_eng_05_093.1749_x1491303_036:5-6-7,terribly,surprising,terribly_surprising,not,not_terribly_surprising,This win is actually not terribly surprising .,This win is actually not terribly surprising .
pcc_eng_24_023.3057_x0360515_20:3-5-6,terribly,surprising,terribly_surprising,not,not_terribly_surprising,this should not be terribly surprising as an immediate reaction .,This should not be terribly surprising as an immediate reaction .
pcc_eng_14_090.4201_x1445355_08:7-8-9,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"five of these contain advanced but not terribly surprising content , but one chapter is","Five of these contain advanced but not terribly surprising content , but one chapter is an outlier ."
pcc_eng_15_092.9013_x1485391_15:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,though perhaps not terribly surprising from a department in which the,"Though perhaps not terribly surprising from a Department in which the chief , Commissioner Cherie Berry , has made cozying up to business her most visible priority ( and in a "" right - to - work "" state that is already unfriendly to labor in numerous ways ) , the response remains extremely disappointing - especially in light of the demonstrably inhumane conditions that so many farmworkers must endure ."
pcc_eng_14_038.5399_x0606448_04:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,it 's not terribly surprising that public reaction to the prospect,It 's not terribly surprising that public reaction to the prospect of an Arab nation with links to terrorists managing six major American harbors stimulated an overwhelmingly negative response from voters .
pcc_eng_14_038.5376_x0606409_59:6-7-8,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"given this , it 's not terribly surprising that shooting guards and small forwards","Given this , it 's not terribly surprising that shooting guards and small forwards , of which there are 19 on the list , but only five in the top 30 , are punished by the metric ."
pcc_eng_20_089.2752_x1426192_19:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"it 's not terribly surprising , then , that pinterest has","It 's not terribly surprising , then , that Pinterest has thrown its proverbial hat into the ring ."
pcc_eng_03_087.5339_x1401275_20:48-49-50,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"of the electorate , which is not terribly surprising given what i 've been suggesting","In New Jersey , for example , the 18 - 29 age cohort voted for Corzine by a fairly decent majority of 57 % -- the only cohort to give him a majority ( granted that cohort only represented 9 % of the electorate , which is not terribly surprising given what I 've been suggesting the past two days ) ."
pcc_eng_00_062.0183_x0986441_01:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"it was not terribly surprising that romney would , on the","It was not terribly surprising that Romney would , on the eve of the election , toss aside the antiabortion positions he cultivated during the Republican primaries ; lately , he has reversed himself more often than a parking - lot attendant ."
pcc_eng_15_009.4319_x0136213_06:6-7-8,terribly,surprising,terribly_surprising,not,not_terribly_surprising,that 's why it 's not terribly surprising that the new york post is,That 's why it 's not terribly surprising that the New York Post is reporting that ESPN baseball analyst Steve Phillips has been making some really bad calls in his personal life .
pcc_eng_08_107.7940_x1729076_04:3-4-5,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"that 's not terribly surprising , but the limited scope of","That 's not terribly surprising , but the limited scope of the attack is ."
pcc_eng_13_087.8953_x1404395_071:10-11-12,terribly,surprising,terribly_surprising,not,not_terribly_surprising,"that counts as disappointing , if not terribly surprising , pittsburgh steelers reserve offensive tackle","In a move that counts as disappointing , if not terribly surprising , Pittsburgh Steelers reserve offensive tackle Ryan Harris has announced his retirement ."
pcc_eng_21_024.5587_x0380670_23:3-4-5,terribly,surprising,terribly_surprising,nothing,nothing_terribly_surprising,"Again , nothing terribly surprising here .","Again , nothing terribly surprising here ."
