hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_19_070.7309_x1126160_28:34-35-36,yet,final,yet_final,not,not_yet_final,"aetna , though the details are not yet final .","To deal with the dearth of coverage for both documented and undocumented workers , ROC will soon launch a national restaurant workers ' health insurance plan through Aetna , though the details are not yet final ."
pcc_eng_25_042.9074_x0678456_15:6-7-8,yet,final,yet_final,not,not_yet_final,the figures provided above are not yet final .,The figures provided above are not yet final .
pcc_eng_19_024.7580_x0383529_18:12-13-14,yet,final,yet_final,not,not_yet_final,"prospect ji-hwan bae , which was not yet final , was disapproved .","The team 's contract with prospect Ji-Hwan Bae , which was not yet final , was disapproved ."
pcc_eng_27_034.0899_x0534412_10:11-12-13,yet,final,yet_final,not,not_yet_final,"however , said the schedule is not yet final .","The KFA official , however , said the schedule is not yet final ."
pcc_eng_21_078.8396_x1257844_24:6-7-8,yet,final,yet_final,not,not_yet_final,"velleca 's salary , though not yet final , will be in the $","Velleca 's salary , though not yet final , will be in the $ 72,000 range , Clow said ."
apw_eng_19980225_1006_29:13-14-15,yet,final,yet_final,not,not_yet_final,the conviction and the decision was not yet final .,her lawyers said she was appealing the conviction and the decision was not yet final .
apw_eng_20080128_0961_2:69-70-71,yet,final,yet_final,not,not_yet_final,of anonymity because the package is not yet final .,"as the House planned a vote Tuesday on a plan that would speed rebates of up to $ 600 -LRB- euro407 -RRB- to most income earners -- more for couples and families with children -- the Senate was planning to draft its own measure with the add-ons , said senior Senate aides in both Democratic and Republican parties , speaking on condition of anonymity because the package is not yet final ."
pcc_eng_07_056.6203_x0898930_32:4-5-6,yet,final,yet_final,not,not_yet_final,Fortunately it is not yet final .,Fortunately it is not yet final .
pcc_eng_11_062.5953_x0996878_17:18-19-20,yet,final,yet_final,not,not_yet_final,"are in the works , but not yet final .","Phase II plans for Riverbend Commons , which Three Corners reports are in the works , but not yet final ."
nyt_eng_19990807_0057_6:28-29-30,yet,final,yet_final,not,not_yet_final,", especially because the sale is not yet final .","Bush himself has remained silent about the ranch and is said to be less than pleased that details have become public , especially because the sale is not yet final ."
pcc_eng_09_038.7391_x0610772_092:12-13-14,yet,final,yet_final,not,not_yet_final,- based aurora health management is not yet final .,A planned sale to Millersville - based Aurora Health Management is not yet final .
pcc_eng_16_052.5690_x0834675_12:08-09-10,yet,final,yet_final,not,not_yet_final,"rematch between pacquiao and bradley is not yet final , however , as top rank","The rematch between Pacquiao and Bradley is not yet final , however , as Top Rank boss Bob Arum has asked the Nevada State Attorney General to investigate the fight ."
pcc_eng_23_080.0548_x1277416_30:4-5-6,yet,final,yet_final,not,not_yet_final,"while pricing is not yet final , the zencoder rep i spoke","While pricing is not yet final , the Zencoder rep I spoke with estimated a cost of around $ 10 per stream per hour , or around $ 100 for our 10 - stream hour-long presentation ."
pcc_eng_25_037.7185_x0594390_78:27-28-29,yet,final,yet_final,not,not_yet_final,' the rat race ' is not yet final .,Weird heroes and mould - breaking champions exist as living proof to those who need it that the tyranny of ' the rat race ' is not yet final .
pcc_eng_05_030.3934_x0476141_12:19-20-21,yet,final,yet_final,not,not_yet_final,"said , and the sale is not yet final .","Both parties have agreed not to discuss terms of contracts , he said , and the sale is not yet final ."
pcc_eng_28_019.7260_x0302817_04:4-5-6,yet,final,yet_final,not,not_yet_final,""" It 's not yet final .",""" It 's not yet final ."
pcc_eng_04_046.9328_x0742341_37:29-30-31,yet,final,yet_final,not,not_yet_final,"powerful , but that decision is not yet final . """,""" There is a general feeling that maybe conditions have already worked against him , that maybe his candidacy is not particularly powerful , but that decision is not yet final . """
pcc_eng_03_036.0266_x0567282_11:4-5-6,yet,final,yet_final,not,not_yet_final,"the duties are not yet final , so we will continue to","The duties are not yet final , so we will continue to use all the means available to us to ensure a fair outcome to these investigations , "" the sources explained ."
pcc_eng_24_100.7189_x1613293_3:5-6-7,yet,final,yet_final,not,not_yet_final,the senate results are not yet final though because of calls for a,The Senate results are not yet final though because of calls for a recount in Western Australia from Greens Senator Scott Ludlam and the Australian Sports Party 's Wayne Dropulich .
pcc_eng_13_030.9807_x0484839_11:6-7-8,yet,final,yet_final,not,not_yet_final,"so while the deal is not yet final , it looks very promising .","So while the deal is not yet final , it looks very promising ."
pcc_eng_02_003.1772_x0035201_09:28-29-30,yet,final,yet_final,not,not_yet_final,"a timeline for that extension is not yet final , its developers said .","In later phases of the project , the park will stretch out to 39th Street on the northern tip , though a timeline for that extension is not yet final , its developers said ."
apw_eng_20090729_0128_3:19-20-21,yet,final,yet_final,not,not_yet_final,"reports , because the deal was not yet final .","this person spoke Tuesday night on condition on anonymity , confirming earlier reports , because the deal was not yet final ."
nyt_eng_20051020_0262_23:21-22-23,yet,final,yet_final,not,not_yet_final,adding that french 's resignation was not yet final .,"`` His role is that of a creative adviser , '' McKinnon said , adding that French 's resignation was not yet final ."
pcc_eng_21_020.0346_x0307416_05:4-5-6,yet,final,yet_final,not,not_yet_final,"the decision is not yet final , and the case may be","The decision is not yet final , and the case may be appealed to the Court of Appeals ."
pcc_eng_21_092.2247_x1474243_4:7-8-9,yet,final,yet_final,not,not_yet_final,"but the transaction , which is not yet final , will have no bearing on","But the transaction , which is not yet final , will have no bearing on Jones ' future in Baltimore ."
pcc_eng_06_075.0274_x1197410_08:16-17-18,yet,final,yet_final,not,not_yet_final,"under the proposal , which is not yet final .","In some cases , rebates would be banned altogether under the proposal , which is not yet final ."
nyt_eng_19990729_0108_12:14-15-16,yet,final,yet_final,not,not_yet_final,"accompanying bishops , but plans are not yet final .","he may lead a Mass with his accompanying bishops , but plans are not yet final ."
pcc_eng_11_062.4815_x0995029_08:16-17-18,yet,final,yet_final,not,not_yet_final,"apply to all cases that are not yet final , "" said karen gottlieb ,",""" It 's clear this decision is going to apply to all cases that are not yet final , "" said Karen Gottlieb , a law professor and co-director of the Florida Center for Capital Representation at Florida International University ."
pcc_eng_11_081.6816_x1305928_17:24-25-26,yet,final,yet_final,not,not_yet_final,to cases where the conviction was not yet final .,"That is because the Supreme Court held that Ring was not retroactive , meaning it only applied to cases where the conviction was not yet final ."
apw_eng_20091209_0096_2:43-44-45,yet,final,yet_final,not,not_yet_final,anonymity because tuesday 's deal was not yet final .,"the World Series champions would trade pitcher Ian Kennedy to the Arizona Diamondbacks , and lefty reliever Phil Coke and outfield prospect Austin Jackson to Detroit , a Major League Baseball official said on condition of anonymity because Tuesday 's deal was not yet final ."
pcc_eng_06_076.6252_x1223075_10:25-26-27,yet,final,yet_final,not,not_yet_final,of the talks and delegations are not yet final .,"Diplomatic sources told AFP on Wednesday that experts could meet in Brussels on July 22 , though details of the talks and delegations are not yet final ."
pcc_eng_09_038.7391_x0610772_029:20-21-22,yet,final,yet_final,not,not_yet_final,"now operating the centers , is not yet final .","A planned sale to Millersville - based Aurora Health Management , which is now operating the centers , is not yet final ."
pcc_eng_28_024.8240_x0384640_155:5-6-7,yet,final,yet_final,not,not_yet_final,* all models are not yet final and are subject to change .*,* All models are not yet final and are subject to change .*
pcc_eng_04_001.2907_x0004692_19:4-5-6,yet,final,yet_final,not,not_yet_final,""" They are not yet final .",""" They are not yet final ."
pcc_eng_22_008.6764_x0123827_03:39-40-41,yet,final,yet_final,not,not_yet_final,"former governor benjamin dy , was not yet final and executory .","BAYOMBONG , Nueva Vizcaya , Philippines - Embattled Isabela Gov. Grace Padaca yesterday stressed that the ruling of the Commission on Elections ( Comelec ) unseating her and installing her rival , former governor Benjamin Dy , was not yet final and executory ."
pcc_eng_14_036.3755_x0571430_25:11-12-13,yet,final,yet_final,not,not_yet_final,of anonymity because the trade was not yet final .,They spoke on condition of anonymity because the trade was not yet final .
pcc_eng_03_003.1321_x0034442_21:25-26-27,yet,final,yet_final,not,not_yet_final,owner occupied condominiums or homes are not yet final .,"Plans for what portion of the new Strathmore will be affordable housing , market rate apartments , or owner occupied condominiums or homes are not yet final ."
pcc_eng_22_007.3489_x0102498_10:5-6-7,yet,final,yet_final,not,not_yet_final,"since the decision is not yet final and binding , we are not","Since the decision is not yet final and binding , we are not in a position to comment on it any further . """
pcc_eng_01_069.4370_x1107104_7:7-8-9,yet,final,yet_final,not,not_yet_final,a sword named truth ( cover not yet final ),A Sword Named Truth ( cover not yet final )
nyt_eng_19971213_0134_4:5-6-7,yet,final,yet_final,not,not_yet_final,"although some details are not yet final , officials said that clinton had","although some details are not yet final , officials said that Clinton had made one firm decision : he will not propose national child-care standards ."
nyt_eng_19960628_0088_6:09-10-11,yet,final,yet_final,not,not_yet_final,officials stressed that the communique is not yet final and would n't comment on its,U.S. Treasury officials stressed that the communique is not yet final and would n't comment on its contents .
pcc_eng_00_061.3331_x0975337_08:14-15-16,yet,final,yet_final,not,not_yet_final,for some months where claims are not yet final .,"In addition , this dataset reports data for some months where claims are not yet final ."
apw_eng_20091204_1090_9:24-25-26,yet,final,yet_final,not,not_yet_final,decisions on the training program are not yet final .,"that official and others spoke on condition of anonymity because the drone program is classified , and decisions on the training program are not yet final ."
pcc_eng_03_009.3673_x0135345_46:27-28-29,yet,final,yet_final,not,not_yet_final,"' the rat race ' is not yet final . ""","Weird heroes and mould - breaking champions exist as living proof to those who need it that the tyranny of ' the rat race ' is not yet final . """
nyt_eng_19960401_0465_27:5-6-7,yet,final,yet_final,not,not_yet_final,"but the specification is not yet final , and only u.s. robotics has","but the specification is not yet final , and only U.S. Robotics has actually produced modems using an early version ."
pcc_eng_04_108.05992_x1738970_29:28-29-30,yet,final,yet_final,not,not_yet_final,to usher them through to destinations not yet final .,"All enter like patient passengers lining up for transport , tickets in hand , a team of nurses in the background to usher them through to destinations not yet final ."
apw_eng_20080919_1253_5:18-19-20,yet,final,yet_final,not,not_yet_final,last minute because the deal was not yet final .,but the e-mail on Tuesday morning derailed that plan at the last minute because the deal was not yet final .
nyt_eng_19960711_0735_28:7-8-9,yet,final,yet_final,not,not_yet_final,"but details of the plan are not yet final , and hondros added , ``","but details of the plan are not yet final , and Hondros added , `` we will be emphasizing the Adviser funds with additional educational support '' and the like aimed at investment counselors and planners ."
pcc_eng_22_055.4688_x0880170_183:08-09-10,yet,final,yet_final,not,not_yet_final,"the length of the straps is not yet final , as you can see by","Also the length of the straps is not yet final , as you can see by those strips that hang past the waist stay at the front ."
pcc_eng_15_046.0256_x0728058_118:28-29-30,yet,final,yet_final,not,not_yet_final,has accepted but the sale is not yet final .,When a home is under contract it means that a buyer has made an offer on the home and the seller has accepted but the sale is not yet final .
pcc_eng_21_063.2559_x1006069_06:27-28-29,yet,final,yet_final,not,not_yet_final,training plans for the animal are not yet final .,"Chief Kehoe said it is yet unclear when the new dog would enter town police service , noting that the training plans for the animal are not yet final ."
nyt_eng_19960427_0346_22:5-7-8,yet,final,yet_final,nothing,nothing_yet_final,Department officials stress that nothing is yet final .,Department officials stress that nothing is yet final .
